seizure_id,checkpost_name,district_id,district_name,timestamp,transit_direction,drug_category,quantity_band,verification_status,evidence_confidence
SZ-2026-00739,Kaliyakkavilai Post,14,Kanniyakumari,2026-04-03 01:54:47,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,98
SZ-2026-00740,Puliyarai Checkpost,15,Tenkasi,2026-01-03 02:16:57,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,83
SZ-2026-00741,Zuzuvadi Checkpost,10,Krishnagiri,2026-07-16 03:07:58,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,91
SZ-2026-00742,Kaliyakkavilai Post,14,Kanniyakumari,2025-10-30 03:29:20,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,87
SZ-2026-00743,Puliyarai Checkpost,15,Tenkasi,2024-11-26 14:12:34,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,93
SZ-2026-00744,Kaliyakkavilai Post,14,Kanniyakumari,2025-03-18 03:33:24,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,83
SZ-2026-00745,Zuzuvadi Checkpost,10,Krishnagiri,2026-05-02 10:24:26,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,87
SZ-2026-00746,Gummidipoondi Gate,18,Tiruvallur,2025-04-27 21:51:20,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,98
SZ-2026-00747,Attibele Border Axis,10,Krishnagiri,2025-08-04 18:44:54,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,95
SZ-2026-00748,Walayar Checkpost,2,Coimbatore,2025-12-11 13:11:08,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,96
SZ-2026-00749,Zuzuvadi Checkpost,10,Krishnagiri,2024-10-21 17:26:14,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,94
SZ-2026-00750,Gummidipoondi Gate,18,Tiruvallur,2025-05-08 16:16:25,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,98
SZ-2026-00751,Puliyarai Checkpost,15,Tenkasi,2026-07-26 21:55:01,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,87
SZ-2026-00752,Ennore Port Checkpoint,1,Chennai,2025-04-29 11:58:41,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,89
SZ-2026-00753,Ennore Port Checkpoint,1,Chennai,2026-01-27 15:56:25,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,93
SZ-2026-00754,Kaliyakkavilai Post,14,Kanniyakumari,2024-09-20 01:59:29,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,90
SZ-2026-00755,Attibele Border Axis,10,Krishnagiri,2026-01-11 13:20:27,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,91
SZ-2026-00756,Zuzuvadi Checkpost,10,Krishnagiri,2024-12-09 09:04:59,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,98
SZ-2026-00757,Gummidipoondi Gate,18,Tiruvallur,2025-07-11 06:12:37,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,88
SZ-2026-00758,Puliyarai Checkpost,15,Tenkasi,2025-05-20 04:59:10,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,83
SZ-2026-00759,Zuzuvadi Checkpost,10,Krishnagiri,2025-09-13 03:15:01,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,96
SZ-2026-00760,Walayar Checkpost,2,Coimbatore,2026-05-02 10:29:06,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,93
SZ-2026-00761,Gummidipoondi Gate,18,Tiruvallur,2026-01-19 13:45:11,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,88
SZ-2026-00762,Ennore Port Checkpoint,1,Chennai,2024-10-09 00:29:54,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,84
SZ-2026-00763,Attibele Border Axis,10,Krishnagiri,2026-03-23 18:09:22,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,97
SZ-2026-00764,Zuzuvadi Checkpost,10,Krishnagiri,2026-08-12 06:29:13,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,95
SZ-2026-00765,Kaliyakkavilai Post,14,Kanniyakumari,2026-05-21 09:39:20,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,93
SZ-2026-00766,Zuzuvadi Checkpost,10,Krishnagiri,2025-09-19 23:21:44,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,93
SZ-2026-00767,Zuzuvadi Checkpost,10,Krishnagiri,2026-05-18 06:16:09,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,90
SZ-2026-00768,Puliyarai Checkpost,15,Tenkasi,2026-04-17 15:47:29,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,93
SZ-2026-00769,Zuzuvadi Checkpost,10,Krishnagiri,2025-04-03 18:37:19,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,85
SZ-2026-00770,Walayar Checkpost,2,Coimbatore,2026-03-31 18:02:45,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,90
SZ-2026-00771,Kaliyakkavilai Post,14,Kanniyakumari,2024-11-03 08:28:15,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,94
SZ-2026-00772,V.O.C. Port Terminal,13,Thoothukudi,2025-02-16 18:16:01,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,98
SZ-2026-00773,V.O.C. Port Terminal,13,Thoothukudi,2025-10-12 03:00:45,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,91
SZ-2026-00774,Walayar Checkpost,2,Coimbatore,2026-05-09 13:29:30,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,85
SZ-2026-00775,Zuzuvadi Checkpost,10,Krishnagiri,2025-01-05 04:35:03,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,86
SZ-2026-00776,Puliyarai Checkpost,15,Tenkasi,2026-05-28 03:11:25,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,94
SZ-2026-00777,V.O.C. Port Terminal,13,Thoothukudi,2025-03-27 16:42:33,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,86
SZ-2026-00778,Ennore Port Checkpoint,1,Chennai,2026-06-01 04:39:50,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,93
SZ-2026-00779,Kaliyakkavilai Post,14,Kanniyakumari,2025-03-26 03:47:33,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,90
SZ-2026-00780,Attibele Border Axis,10,Krishnagiri,2025-01-25 02:36:42,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,89
SZ-2026-00781,Gummidipoondi Gate,18,Tiruvallur,2025-08-01 06:57:58,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,85
SZ-2026-00782,Puliyarai Checkpost,15,Tenkasi,2025-06-23 14:15:46,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,85
SZ-2026-00783,V.O.C. Port Terminal,13,Thoothukudi,2025-11-20 22:17:59,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,83
SZ-2026-00784,Ennore Port Checkpoint,1,Chennai,2024-09-30 01:02:13,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,88
SZ-2026-00785,V.O.C. Port Terminal,13,Thoothukudi,2025-10-06 01:36:04,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,87
SZ-2026-00786,Gummidipoondi Gate,18,Tiruvallur,2025-02-27 18:03:30,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,92
SZ-2026-00787,Puliyarai Checkpost,15,Tenkasi,2026-06-21 01:50:43,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,93
SZ-2026-00788,V.O.C. Port Terminal,13,Thoothukudi,2026-04-14 08:17:01,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,85
SZ-2026-00789,Walayar Checkpost,2,Coimbatore,2024-12-21 21:42:18,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,84
SZ-2026-00790,Zuzuvadi Checkpost,10,Krishnagiri,2024-12-19 04:18:30,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,90
SZ-2026-00791,V.O.C. Port Terminal,13,Thoothukudi,2025-05-19 01:06:51,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,87
SZ-2026-00792,Gummidipoondi Gate,18,Tiruvallur,2025-08-21 14:04:04,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,93
SZ-2026-00793,Gummidipoondi Gate,18,Tiruvallur,2026-02-17 08:21:11,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,82
SZ-2026-00794,Kaliyakkavilai Post,14,Kanniyakumari,2026-01-08 04:43:35,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,93
SZ-2026-00795,Attibele Border Axis,10,Krishnagiri,2025-01-05 12:25:08,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,97
SZ-2026-00796,Ennore Port Checkpoint,1,Chennai,2025-10-15 05:59:26,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,88
SZ-2026-00797,Zuzuvadi Checkpost,10,Krishnagiri,2025-07-12 06:00:47,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,87
SZ-2026-00798,Kaliyakkavilai Post,14,Kanniyakumari,2024-11-11 06:06:36,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,88
SZ-2026-00799,V.O.C. Port Terminal,13,Thoothukudi,2026-01-15 03:17:37,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,84
SZ-2026-00800,Walayar Checkpost,2,Coimbatore,2024-10-17 03:54:13,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,98
SZ-2026-00801,Attibele Border Axis,10,Krishnagiri,2026-02-26 10:29:45,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,86
SZ-2026-00802,Kaliyakkavilai Post,14,Kanniyakumari,2024-12-20 18:47:41,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,94
SZ-2026-00803,V.O.C. Port Terminal,13,Thoothukudi,2025-08-13 21:28:57,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,84
SZ-2026-00804,Walayar Checkpost,2,Coimbatore,2025-06-10 15:45:42,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,94
SZ-2026-00805,Puliyarai Checkpost,15,Tenkasi,2025-07-20 18:29:36,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,82
SZ-2026-00806,Puliyarai Checkpost,15,Tenkasi,2026-03-02 18:59:56,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,94
SZ-2026-00807,V.O.C. Port Terminal,13,Thoothukudi,2026-02-08 23:49:01,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,92
SZ-2026-00808,V.O.C. Port Terminal,13,Thoothukudi,2026-01-15 01:40:40,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,97
SZ-2026-00809,Zuzuvadi Checkpost,10,Krishnagiri,2026-02-28 16:17:11,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,95
SZ-2026-00810,Kaliyakkavilai Post,14,Kanniyakumari,2025-11-10 00:33:45,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,88
SZ-2026-00811,Kaliyakkavilai Post,14,Kanniyakumari,2025-03-26 00:17:06,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,87
SZ-2026-00812,Attibele Border Axis,10,Krishnagiri,2024-12-25 02:06:04,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,95
SZ-2026-00813,V.O.C. Port Terminal,13,Thoothukudi,2024-10-14 21:20:43,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,97
SZ-2026-00814,Gummidipoondi Gate,18,Tiruvallur,2025-04-05 07:45:31,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,94
SZ-2026-00815,Kaliyakkavilai Post,14,Kanniyakumari,2026-04-10 17:47:15,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,82
SZ-2026-00816,Attibele Border Axis,10,Krishnagiri,2025-11-18 15:05:32,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,91
SZ-2026-00817,Puliyarai Checkpost,15,Tenkasi,2024-10-31 13:42:43,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,88
SZ-2026-00818,Gummidipoondi Gate,18,Tiruvallur,2024-10-15 02:33:38,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,90
SZ-2026-00819,V.O.C. Port Terminal,13,Thoothukudi,2026-03-26 14:49:14,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,97
SZ-2026-00820,Walayar Checkpost,2,Coimbatore,2025-06-23 00:53:45,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,85
SZ-2026-00821,Walayar Checkpost,2,Coimbatore,2025-11-24 19:46:39,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,94
SZ-2026-00822,Attibele Border Axis,10,Krishnagiri,2024-12-22 17:02:49,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,90
SZ-2026-00823,Zuzuvadi Checkpost,10,Krishnagiri,2026-06-03 02:59:53,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,85
SZ-2026-00824,Kaliyakkavilai Post,14,Kanniyakumari,2026-02-08 10:41:08,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,83
SZ-2026-00825,Puliyarai Checkpost,15,Tenkasi,2025-06-02 23:48:17,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,98
SZ-2026-00826,V.O.C. Port Terminal,13,Thoothukudi,2025-03-22 19:46:52,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,88
SZ-2026-00827,Zuzuvadi Checkpost,10,Krishnagiri,2025-01-04 18:41:08,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,82
SZ-2026-00828,Kaliyakkavilai Post,14,Kanniyakumari,2025-02-12 06:25:37,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,86
SZ-2026-00829,Walayar Checkpost,2,Coimbatore,2026-02-28 23:38:01,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,93
SZ-2026-00830,Zuzuvadi Checkpost,10,Krishnagiri,2025-03-09 09:33:56,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,91
SZ-2026-00831,V.O.C. Port Terminal,13,Thoothukudi,2026-03-20 05:03:04,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,86
SZ-2026-00832,Puliyarai Checkpost,15,Tenkasi,2025-02-27 21:00:13,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,88
SZ-2026-00833,Ennore Port Checkpoint,1,Chennai,2026-02-28 05:30:45,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,88
SZ-2026-00834,Attibele Border Axis,10,Krishnagiri,2024-11-29 06:13:33,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,84
SZ-2026-00835,V.O.C. Port Terminal,13,Thoothukudi,2025-05-03 00:59:24,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,94
SZ-2026-00836,V.O.C. Port Terminal,13,Thoothukudi,2025-04-15 14:29:50,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,82
SZ-2026-00837,Kaliyakkavilai Post,14,Kanniyakumari,2024-12-11 16:29:09,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,85
SZ-2026-00838,V.O.C. Port Terminal,13,Thoothukudi,2025-04-15 20:15:21,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,83
SZ-2026-00839,Attibele Border Axis,10,Krishnagiri,2025-10-09 14:26:26,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,92
SZ-2026-00840,Kaliyakkavilai Post,14,Kanniyakumari,2025-11-29 00:50:35,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,91
SZ-2026-00841,Walayar Checkpost,2,Coimbatore,2026-05-07 20:12:00,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,90
SZ-2026-00842,Puliyarai Checkpost,15,Tenkasi,2025-06-27 01:50:34,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,91
SZ-2026-00843,Kaliyakkavilai Post,14,Kanniyakumari,2026-01-14 00:18:55,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,90
SZ-2026-00844,Ennore Port Checkpoint,1,Chennai,2026-01-19 02:18:32,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,92
SZ-2026-00845,Zuzuvadi Checkpost,10,Krishnagiri,2025-11-05 05:41:57,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,83
SZ-2026-00846,Puliyarai Checkpost,15,Tenkasi,2025-04-21 20:10:43,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,90
SZ-2026-00847,V.O.C. Port Terminal,13,Thoothukudi,2025-06-06 08:49:22,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,89
SZ-2026-00848,V.O.C. Port Terminal,13,Thoothukudi,2024-12-23 05:50:50,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,92
SZ-2026-00849,Walayar Checkpost,2,Coimbatore,2025-08-25 16:17:09,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,82
SZ-2026-00850,Kaliyakkavilai Post,14,Kanniyakumari,2025-07-14 19:56:39,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,96
SZ-2026-00851,Zuzuvadi Checkpost,10,Krishnagiri,2025-12-15 10:32:34,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,87
SZ-2026-00852,Gummidipoondi Gate,18,Tiruvallur,2024-10-27 04:35:36,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,84
SZ-2026-00853,Attibele Border Axis,10,Krishnagiri,2026-07-29 02:13:31,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,96
SZ-2026-00854,Gummidipoondi Gate,18,Tiruvallur,2026-05-01 18:14:05,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,95
SZ-2026-00855,Zuzuvadi Checkpost,10,Krishnagiri,2024-10-11 15:38:13,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,91
SZ-2026-00856,Puliyarai Checkpost,15,Tenkasi,2025-06-07 06:35:51,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,82
SZ-2026-00857,Attibele Border Axis,10,Krishnagiri,2026-01-20 23:04:42,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,98
SZ-2026-00858,Zuzuvadi Checkpost,10,Krishnagiri,2025-03-10 03:49:22,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,83
SZ-2026-00859,Walayar Checkpost,2,Coimbatore,2025-10-05 15:35:40,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,84
SZ-2026-00860,Walayar Checkpost,2,Coimbatore,2025-03-01 23:13:06,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,91
SZ-2026-00861,Zuzuvadi Checkpost,10,Krishnagiri,2025-05-31 19:27:02,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,82
